2019-11-06 16:55:33 INFO  String:195 - Student Operation: student 111111111 has not selected course 369369;
@2019-11-07 15:57:33 INFO  ATServer:129 - Output to 127.0.0.1:52334 Select Course
Please Input Course Info: 'course code'
Available Course List: 
456789, 3004
234567, 4109
654321, 2404
345678, 2402
987654, 3007
369369, 4106
987654

@2019-11-07 15:57:33 INFO  ATServer:119 - Input from 127.0.0.1:52334 987654
@2019-11-07 15:57:33 INFO  String:272 - University Operation: Check course; Course info: 987654; State: Success
@2019-11-07 15:57:33 INFO  String:240 - University Operation: Get student; Student info: 444444444; State: Success
@2019-11-07 15:57:33 INFO  String:254 - University Operation: Get course; Course info: 987654; State: Success
@2019-11-07 15:57:33 INFO  String:201 - Student Operation: student 444444444 has not selected course 987654;
@2019-11-07 15:57:33 INFO  String:211 - Student Operation: student 444444444 has not registered for course 987654;
@2019-11-07 15:57:33 INFO  String:221 - Student Operation: student 444444444 has not completed course 987654;
@2019-11-07 15:57:33 INFO  String:135 - Student Operation: student 444444444 select course 987654; State: Success
@2019-11-07 15:57:33 INFO  ATServer:129 - Output to 127.0.0.1:52334 987654 
Success!

@2019-11-07 15:57:33 INFO  ATServer:119 - Input from 127.0.0.1:52334 
@2019-11-07 15:57:33 INFO  String:240 - University Operation: Get student; Student info: 444444444; State: Success
@2019-11-07 15:57:33 INFO  ATServer:129 - Output to 127.0.0.1:52334 Please select from the menu. Menu: Select Course, Register for Course, Drop Course, Deregister Course.

@2019-11-07 15:57:33 INFO  ATServer:119 - Input from 127.0.0.1:52334 Register for Course
@2019-11-07 15:57:33 INFO  String:240 - University Operation: Get student; Student info: 444444444; State: Success
@2019-11-07 15:57:33 INFO  ATServer:129 - Output to 127.0.0.1:52334 Register for Course
Please Input Course Info: 'course code'
Available Course List: 
987654, 3007
987654

@2019-11-07 15:57:33 INFO  ATServer:119 - Input from 127.0.0.1:52334 987654
@2019-11-07 15:57:33 INFO  String:272 - University Operation: Check course; Course info: 987654; State: Success
@2019-11-07 15:57:33 INFO  String:240 - University Operation: Get student; Student info: 444444444; State: Success
@2019-11-07 15:57:33 INFO  String:254 - University Operation: Get course; Course info: 987654; State: Success
@2019-11-07 15:57:33 INFO  String:272 - University Operation: Check course; Course info: 987654; State: Success
@2019-11-07 15:57:33 INFO  String:292 - University Operation: Check student; Student info: 444444444; State: Success
@2019-11-07 15:57:33 INFO  String:198 - Student Operation: student 444444444 has selected course 987654;
@2019-11-07 15:57:33 INFO  String:198 - Student Operation: student 444444444 has selected course 987654;
@2019-11-07 15:57:33 INFO  String:211 - Student Operation: student 444444444 has not registered for course 987654;
@2019-11-07 15:57:33 INFO  String:221 - Student Operation: student 444444444 has not completed course 987654;
@2019-11-07 15:57:33 INFO  String:162 - Student Operation: student 444444444 register course 987654; State: Success
@2019-11-07 15:57:33 INFO  String:269 - Course Operation: Add student 444444444 to course 987654; State: Success
@2019-11-07 15:57:33 INFO  String:413 - University Operation: student 444444444 register course 987654; State: Success
@2019-11-07 15:57:33 INFO  ATServer:129 - Output to 127.0.0.1:52334 987654 
Success!

@2019-11-07 15:57:33 INFO  ATServer:119 - Input from 127.0.0.1:52334 
@2019-11-07 15:57:33 INFO  String:240 - University Operation: Get student; Student info: 444444444; State: Success
@2019-11-07 15:57:33 INFO  ATServer:129 - Output to 127.0.0.1:52334 Please select from the menu. Menu: Select Course, Register for Course, Drop Course, Deregister Course.

@2019-11-07 15:57:33 INFO  ATServer:109 - Client: 52334 Exits
@2019-11-07 15:57:33 INFO  ATServer:113 - Client : 52334Exits
@2019-11-07 15:57:34 INFO  ATServer:89 - Client accepted : Client Address : [/127.0.0.1:52335] Client Socket: [52335 ]

@2019-11-07 15:57:34 INFO  ATServer:79 - Waiting for a client ...
@2019-11-07 15:57:34 INFO  ATClient:69 - 52335 : Connected to server: /127.0.0.1
@2019-11-07 15:57:34 INFO  ATClient:70 - 52335 : Connected to portid: 52335
@2019-11-07 15:57:34 INFO  ServerThread:54 - Class: ServerThread: Server Thread Running__52335
@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 
@2019-11-07 15:57:34 INFO  ATServer:138 - Output to 127.0.0.1:52335 Who Are you? Clerk or Student?

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 Student
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 Student
Please Input Student number and Name: 'student number, name'
444444444, Sarah

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 333333333, Harry
@2019-11-07 15:57:34 INFO  String:314 - University Operation: Lookup student; Student info: [333333333,Harry]; State: Success
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 What can I do for you? Menu: Select Course, Register for Course, Drop Course, Deregister Course.

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 Select Course
@2019-11-07 15:57:34 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 Select Course
Please Input Course Info: 'course code'
Available Course List: 
456789, 3004
234567, 4109
654321, 2404
345678, 2402
987654, 3007
369369, 4106

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 234567
@2019-11-07 15:57:34 INFO  String:272 - University Operation: Check course; Course info: 234567; State: Success
@2019-11-07 15:57:34 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:34 INFO  String:254 - University Operation: Get course; Course info: 234567; State: Success
@2019-11-07 15:57:34 INFO  String:201 - Student Operation: student 333333333 has not selected course 234567;
@2019-11-07 15:57:34 INFO  String:211 - Student Operation: student 333333333 has not registered for course 234567;
@2019-11-07 15:57:34 INFO  String:221 - Student Operation: student 333333333 has not completed course 234567;
@2019-11-07 15:57:34 INFO  String:135 - Student Operation: student 333333333 select course 234567; State: Success
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 987654 
Success!

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 
@2019-11-07 15:57:34 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 Please select from the menu. Menu: Select Course, Register for Course, Drop Course, Deregister Course.

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 Register for Course
@2019-11-07 15:57:34 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 Register for Course
Please Input Course Info: 'course code'
Available Course List: 
234567, 4109
234567

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 234567
@2019-11-07 15:57:34 INFO  String:272 - University Operation: Check course; Course info: 234567; State: Success
@2019-11-07 15:57:34 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:34 INFO  String:254 - University Operation: Get course; Course info: 234567; State: Success
@2019-11-07 15:57:34 INFO  String:272 - University Operation: Check course; Course info: 234567; State: Success
@2019-11-07 15:57:34 INFO  String:292 - University Operation: Check student; Student info: 333333333; State: Success
@2019-11-07 15:57:34 INFO  String:198 - Student Operation: student 333333333 has selected course 234567;
@2019-11-07 15:57:34 INFO  String:198 - Student Operation: student 333333333 has selected course 234567;
@2019-11-07 15:57:34 INFO  String:211 - Student Operation: student 333333333 has not registered for course 234567;
@2019-11-07 15:57:34 INFO  String:221 - Student Operation: student 333333333 has not completed course 234567;
@2019-11-07 15:57:34 INFO  String:162 - Student Operation: student 333333333 register course 234567; State: Success
@2019-11-07 15:57:34 INFO  String:269 - Course Operation: Add student 333333333 to course 234567; State: Success
@2019-11-07 15:57:34 INFO  String:413 - University Operation: student 333333333 register course 234567; State: Success
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 987654 
Success!

@2019-11-07 15:57:34 INFO  ATServer:119 - Input from 127.0.0.1:52335 
@2019-11-07 15:57:34 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:34 INFO  ATServer:129 - Output to 127.0.0.1:52335 Please select from the menu. Menu: Select Course, Register for Course, Drop Course, Deregister Course.

@2019-11-07 15:57:35 INFO  ATServer:119 - Input from 127.0.0.1:52331 Cancel Course
@2019-11-07 15:57:35 INFO  ATServer:129 - Output to 127.0.0.1:52331 Cancel Course 
Please Input Course Info: 'course code'
Available Course List: 
456789, 3004
234567, 4109
654321, 2404
345678, 2402
987654, 3007
369369, 4106

@2019-11-07 15:57:35 INFO  ATServer:119 - Input from 127.0.0.1:52331 369369
@2019-11-07 15:57:35 INFO  String:272 - University Operation: Check course; Course info: 369369; State: Success
@2019-11-07 15:57:35 INFO  String:254 - University Operation: Get course; Course info: 369369; State: Success
@2019-11-07 15:57:35 INFO  String:272 - University Operation: Check course; Course info: 369369; State: Success
@2019-11-07 15:57:35 INFO  String:291 - Course Operation: Remove student 111111111 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 15:57:35 INFO  String:201 - Student Operation: student 111111111 has not selected course 369369;
@2019-11-07 15:57:35 INFO  String:211 - Student Operation: student 111111111 has not registered for course 369369;
@2019-11-07 15:57:35 INFO  String:188 - Student Operation: student 111111111 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 15:57:35 INFO  String:291 - Course Operation: Remove student 222222222 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 15:57:35 INFO  String:201 - Student Operation: student 222222222 has not selected course 369369;
@2019-11-07 15:57:35 INFO  String:211 - Student Operation: student 222222222 has not registered for course 369369;
@2019-11-07 15:57:35 INFO  String:188 - Student Operation: student 222222222 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 15:57:35 INFO  String:291 - Course Operation: Remove student 333333333 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 15:57:35 INFO  String:201 - Student Operation: student 333333333 has not selected course 369369;
@2019-11-07 15:57:35 INFO  String:211 - Student Operation: student 333333333 has not registered for course 369369;
@2019-11-07 15:57:35 INFO  String:188 - Student Operation: student 333333333 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 15:57:35 INFO  String:291 - Course Operation: Remove student 444444444 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 15:57:35 INFO  String:201 - Student Operation: student 444444444 has not selected course 369369;
@2019-11-07 15:57:35 INFO  String:211 - Student Operation: student 444444444 has not registered for course 369369;
@2019-11-07 15:57:35 INFO  String:188 - Student Operation: student 444444444 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 15:57:35 INFO  String:291 - Course Operation: Remove student 555555555 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 15:57:35 INFO  String:201 - Student Operation: student 555555555 has not selected course 369369;
@2019-11-07 15:57:35 INFO  String:211 - Student Operation: student 555555555 has not registered for course 369369;
@2019-11-07 15:57:35 INFO  String:188 - Student Operation: student 555555555 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 15:57:35 INFO  String:473 - University Operation: cancel course 369369; State: Success
@2019-11-07 15:57:35 INFO  ATServer:129 - Output to 127.0.0.1:52331 369369 
Success!

@2019-11-07 15:57:35 INFO  ATServer:119 - Input from 127.0.0.1:52331 
@2019-11-07 15:57:35 INFO  ATServer:129 - Output to 127.0.0.1:52331 Please select from the menu.Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List.

@2019-11-07 15:57:35 INFO  ATServer:109 - Client: 52331 Exits
@2019-11-07 15:57:35 INFO  ATServer:113 - Client : 52331Exits
@2019-11-07 15:57:39 INFO  ATServer:119 - Input from 127.0.0.1:52335 Drop Course
@2019-11-07 15:57:39 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:39 INFO  ATServer:129 - Output to 127.0.0.1:52335 Drop course
Please Input Course Info: 'course code'
Available Course List: 
234567, 4109
987654

@2019-11-07 15:57:39 INFO  ATServer:119 - Input from 127.0.0.1:52335 234567
@2019-11-07 15:57:39 INFO  String:272 - University Operation: Check course; Course info: 234567; State: Success
@2019-11-07 15:57:39 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:39 INFO  String:254 - University Operation: Get course; Course info: 234567; State: Success
@2019-11-07 15:57:39 INFO  String:208 - Student Operation: student 333333333 has registered for course 234567;
@2019-11-07 15:57:39 INFO  String:221 - Student Operation: student 333333333 has not completed course 234567;
@2019-11-07 15:57:39 INFO  String:177 - Student Operation: student 333333333 drop course 234567; State: Success
@2019-11-07 15:57:39 INFO  ATServer:129 - Output to 127.0.0.1:52335 987654 
Success!

@2019-11-07 15:57:39 INFO  ATServer:119 - Input from 127.0.0.1:52335 log out
@2019-11-07 15:57:39 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 15:57:39 INFO  ATServer:129 - Output to 127.0.0.1:52335 log out
Successfully Log Out!

@2019-11-07 15:57:39 INFO  ATServer:109 - Client: 52335 Exits
@2019-11-07 15:57:39 INFO  ATServer:113 - Client : 52335Exits
@2019-11-07 16:05:41 INFO  ATServer:51 - Binding to port 5050
@2019-11-07 16:05:41 INFO  ATServer:67 - Server started: ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5050] 10
@2019-11-07 16:05:41 INFO  String:42 - University Operation: Initialize university; courses: []
@2019-11-07 16:05:41 INFO  String:43 - University Operation: Initialize university; students: []
@2019-11-07 16:05:41 INFO  ATServer:79 - Waiting for a client ...
@2019-11-07 16:05:42 INFO  ATServer:89 - Client accepted : Client Address : [/127.0.0.1:52336] Client Socket: [52336 ]

@2019-11-07 16:05:42 INFO  ATServer:79 - Waiting for a client ...
@2019-11-07 16:05:42 INFO  ATClient:69 - 52336 : Connected to server: /127.0.0.1
@2019-11-07 16:05:42 INFO  ATClient:70 - 52336 : Connected to portid: 52336
@2019-11-07 16:05:42 INFO  ServerThread:54 - Class: ServerThread: Server Thread Running__52336
@2019-11-07 16:05:42 INFO  ATServer:119 - Input from 127.0.0.1:52336 
@2019-11-07 16:05:42 INFO  ATServer:138 - Output to 127.0.0.1:52336 Who Are you? Clerk or Student?

@2019-11-07 16:05:42 INFO  ATServer:119 - Input from 127.0.0.1:52336 clerk
@2019-11-07 16:05:42 INFO  ATServer:129 - Output to 127.0.0.1:52336 
Please Input The Password:

@2019-11-07 16:05:42 INFO  ATServer:119 - Input from 127.0.0.1:52336 admin
@2019-11-07 16:05:42 INFO  ATServer:129 - Output to 127.0.0.1:52336 Welcome Clerk no.1
What can I do for you? Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List.

@2019-11-07 16:05:42 INFO  ATServer:119 - Input from 127.0.0.1:52336 create student
@2019-11-07 16:05:42 INFO  ATServer:129 - Output to 127.0.0.1:52336 Please Input Student Info: 'student number, name, is fulltime(y/n)'
